date,adm_level,adm_id,PCODE,n_pixels,vim,vim_avg,viq
2013-01-11,1,65268,MW1,7.0,0.6432,0.6317143,101.68482
2013-01-21,1,65268,MW1,7.0,0.6562143,0.6493795,100.977264
2013-02-01,1,65268,MW1,7.0,0.66447145,0.6630223,100.20324
2013-02-11,1,65268,MW1,7.0,0.6701,0.6722616,99.700714
2013-02-21,1,65268,MW1,7.0,0.67471427,0.67842585,99.49047
2013-03-01,1,65268,MW1,7.0,0.6794857,0.6828384,99.5425
2013-03-11,1,65268,MW1,7.0,0.6845,0.68585443,99.81593
2013-03-21,1,65268,MW1,7.0,0.68792856,0.68717945,100.101616
2013-04-01,1,65268,MW1,7.0,0.68817145,0.68673307,100.195244
2013-04-11,1,65268,MW1,7.0,0.68434286,0.68441516,99.99015
2013-04-21,1,65268,MW1,7.0,0.6759143,0.67964554,99.488625
2013-05-01,1,65268,MW1,7.0,0.66321427,0.6715491,98.84487
2013-05-11,1,65268,MW1,7.0,0.6467571,0.66000354,98.134315
2013-05-21,1,65268,MW1,7.0,0.62722856,0.64477056,97.47514
2013-06-01,1,65268,MW1,7.0,0.60727143,0.6274125,97.026764
2013-06-11,1,65268,MW1,7.0,0.5890143,0.609975,96.82401
2013-06-21,1,65268,MW1,7.0,0.5720429,0.5925169,96.81346
2013-07-01,1,65268,MW1,7.0,0.5560857,0.5753311,96.92236
2013-07-11,1,65268,MW1,7.0,0.5409143,0.5601482,96.84767
2013-07-21,1,65268,MW1,7.0,0.52547145,0.5436946,96.93054
2013-08-01,1,65268,MW1,7.0,0.5096857,0.5274107,96.93026
2013-08-11,1,65268,MW1,7.0,0.494,0.5117,96.848854
2013-08-21,1,65268,MW1,7.0,0.4775,0.4948125,96.8223
2013-09-01,1,65268,MW1,7.0,0.46194285,0.47825444,96.91218
2013-09-11,1,65268,MW1,7.0,0.44868568,0.4638607,97.04687
2013-09-21,1,65268,MW1,7.0,0.4377714,0.451825,97.19951
2013-10-01,1,65268,MW1,7.0,0.4295571,0.44318837,97.2361
2013-10-11,1,65268,MW1,7.0,0.42522857,0.43910176,97.163536
2013-10-21,1,65268,MW1,7.0,0.42634287,0.4408518,97.044136
2013-11-01,1,65268,MW1,7.0,0.43412855,0.44949818,96.92299
2013-11-11,1,65268,MW1,7.0,0.4487143,0.4646973,96.89468
2013-11-21,1,65268,MW1,7.0,0.4702571,0.48631248,97.00634
2013-12-01,1,65268,MW1,7.0,0.4972857,0.5130919,97.192955
2013-12-11,1,65268,MW1,7.0,0.52687144,0.54290265,97.29614
2013-12-21,1,65268,MW1,7.0,0.55754286,0.5741232,97.34342
2014-01-01,1,65268,MW1,7.0,0.59115714,0.60621876,97.70479
2014-01-11,1,65268,MW1,7.0,0.62112856,0.6317143,98.44719
2014-01-21,1,65268,MW1,7.0,0.6440857,0.6493795,99.24307
2014-02-01,1,65268,MW1,7.0,0.6623714,0.6630223,99.908714
2014-02-11,1,65268,MW1,7.0,0.6713714,0.6722616,99.87675
2014-02-21,1,65268,MW1,7.0,0.6740143,0.67842585,99.39437
2014-03-01,1,65268,MW1,7.0,0.67424285,0.6828384,98.827095
2014-03-11,1,65268,MW1,7.0,0.67358565,0.68585443,98.33272
2014-03-21,1,65268,MW1,7.0,0.67274284,0.68717945,98.04165
2014-04-01,1,65268,MW1,7.0,0.6720857,0.68673307,98.01185
2014-04-11,1,65268,MW1,7.0,0.6716714,0.68441516,98.26478
2014-04-21,1,65268,MW1,7.0,0.6708143,0.67964554,98.78965
2014-05-01,1,65268,MW1,7.0,0.66564286,0.6715491,99.18145
2014-05-11,1,65268,MW1,7.0,0.65472853,0.66000354,99.25705
2014-05-21,1,65268,MW1,7.0,0.6386714,0.64477056,99.12214
2014-06-01,1,65268,MW1,7.0,0.62008566,0.6274125,98.91841
2014-06-11,1,65268,MW1,7.0,0.6016,0.609975,98.73101
2014-06-21,1,65268,MW1,7.0,0.58357143,0.5925169,98.607735
2014-07-01,1,65268,MW1,7.0,0.56652856,0.5753311,98.59234
2014-07-11,1,65268,MW1,7.0,0.5505285,0.5601482,98.4234
2014-07-21,1,65268,MW1,7.0,0.5348571,0.5436946,98.51144
2014-08-01,1,65268,MW1,7.0,0.5201571,0.5274107,98.74378
2014-08-11,1,65268,MW1,7.0,0.5066714,0.5117,99.10476
2014-08-21,1,65268,MW1,7.0,0.4926143,0.4948125,99.59653
2014-09-01,1,65268,MW1,7.0,0.4783571,0.47825444,100.01944
2014-09-11,1,65268,MW1,7.0,0.4649143,0.4638607,100.20504
2014-09-21,1,65268,MW1,7.0,0.4526571,0.451825,100.16582
2014-10-01,1,65268,MW1,7.0,0.44285712,0.44318837,99.93284
2014-10-11,1,65268,MW1,7.0,0.43631428,0.43910176,99.43009
2014-10-21,1,65268,MW1,7.0,0.43362856,0.4408518,98.52843
2014-11-01,1,65268,MW1,7.0,0.4351,0.44949818,97.11746
2014-11-11,1,65268,MW1,7.0,0.44082856,0.4646973,95.362564
2014-11-21,1,65268,MW1,7.0,0.45119998,0.48631248,93.45298
2014-12-01,1,65268,MW1,7.0,0.46632856,0.5130919,91.69525
2014-12-11,1,65268,MW1,7.0,0.48614284,0.54290265,90.42679
2014-12-21,1,65268,MW1,7.0,0.51159996,0.5741232,89.98224
2015-01-01,1,65268,MW1,7.0,0.5450143,0.60621876,90.673164
2015-01-11,1,65268,MW1,7.0,0.57644284,0.6317143,91.89229
2015-01-21,1,65268,MW1,7.0,0.60117143,0.6493795,93.107025
2015-02-01,1,65268,MW1,7.0,0.6225571,0.6630223,94.32484
2015-02-11,1,65268,MW1,7.0,0.6386143,0.6722616,95.3414
2015-02-21,1,65268,MW1,7.0,0.6497857,0.67842585,96.06821
2015-03-01,1,65268,MW1,7.0,0.65844285,0.6828384,96.67109
2015-03-11,1,65268,MW1,7.0,0.6656714,0.68585443,97.2572
2015-03-21,1,65268,MW1,7.0,0.6706714,0.68717945,97.76065
2015-04-01,1,65268,MW1,7.0,0.6726428,0.68673307,98.08748
2015-04-11,1,65268,MW1,7.0,0.6713,0.68441516,98.214195
2015-04-21,1,65268,MW1,7.0,0.66632855,0.67964554,98.17487
2015-05-01,1,65268,MW1,7.0,0.6574714,0.6715491,98.04896
2015-05-11,1,65268,MW1,7.0,0.6447,0.66000354,97.844574
2015-05-21,1,65268,MW1,7.0,0.6275143,0.64477056,97.516266
2015-06-01,1,65268,MW1,7.0,0.60788566,0.6274125,97.11744
2015-06-11,1,65268,MW1,7.0,0.58844286,0.609975,96.737434
2015-06-21,1,65268,MW1,7.0,0.5693857,0.5925169,96.3999
2015-07-01,1,65268,MW1,7.0,0.55112857,0.5753311,96.12965
2015-07-11,1,65268,MW1,7.0,0.5336285,0.5601482,95.65357
2015-07-21,1,65268,MW1,7.0,0.51607144,0.5436946,95.34724
2015-08-01,1,65268,MW1,7.0,0.49938568,0.5274107,95.14644
2015-08-11,1,65268,MW1,7.0,0.48362854,0.5117,95.00241
2015-08-21,1,65268,MW1,7.0,0.4659714,0.4948125,94.706245
2015-09-01,1,65268,MW1,7.0,0.44828567,0.47825444,94.326836
2015-09-11,1,65268,MW1,7.0,0.43324286,0.4638607,94.04161
2015-09-21,1,65268,MW1,7.0,0.4212571,0.451825,93.90866
2015-10-01,1,65268,MW1,7.0,0.41352856,0.44318837,93.98611
2015-10-11,1,65268,MW1,7.0,0.4106857,0.43910176,94.19015
2015-10-21,1,65268,MW1,7.0,0.4133714,0.4408518,94.40149
2015-11-01,1,65268,MW1,7.0,0.42092857,0.44949818,94.280334
2015-11-11,1,65268,MW1,7.0,0.43244287,0.4646973,93.733315
2015-11-21,1,65268,MW1,7.0,0.44874287,0.48631248,92.99483
2015-12-01,1,65268,MW1,7.0,0.46952856,0.5130919,92.26354
2015-12-11,1,65268,MW1,7.0,0.4936857,0.54290265,91.698975
2015-12-21,1,65268,MW1,7.0,0.5208,0.5741232,91.45631
2016-01-01,1,65268,MW1,7.0,0.5534857,0.60621876,91.9641
2016-01-11,1,65268,MW1,7.0,0.58414286,0.6317143,93.02179
2016-01-21,1,65268,MW1,7.0,0.6092,0.6493795,94.25498
2016-02-01,1,65268,MW1,7.0,0.6334857,0.6630223,95.85755
2016-02-11,1,65268,MW1,7.0,0.6536285,0.6722616,97.42018
2016-02-21,1,65268,MW1,7.0,0.66884285,0.67842585,98.684425
2016-03-01,1,65268,MW1,7.0,0.67978567,0.6828384,99.58344
2016-03-11,1,65268,MW1,7.0,0.6869714,0.68585443,100.1518
2016-03-21,1,65268,MW1,7.0,0.69065714,0.68717945,100.471756
2016-04-01,1,65268,MW1,7.0,0.6903714,0.68673307,100.49385
2016-04-11,1,65268,MW1,7.0,0.6854143,0.68441516,100.13604
2016-04-21,1,65268,MW1,7.0,0.67532855,0.67964554,99.40835
2016-05-01,1,65268,MW1,7.0,0.6598714,0.6715491,98.38158
2016-05-11,1,65268,MW1,7.0,0.64059997,0.66000354,97.26711
2016-05-21,1,65268,MW1,7.0,0.61847144,0.64477056,96.21471
2016-06-01,1,65268,MW1,7.0,0.59641427,0.6274125,95.424034
2016-06-11,1,65268,MW1,7.0,0.57684284,0.609975,94.97979
2016-06-21,1,65268,MW1,7.0,0.55938566,0.5925169,94.84352
2016-07-01,1,65268,MW1,7.0,0.54384285,0.5753311,94.964554
2016-07-11,1,65268,MW1,7.0,0.5291571,0.5601482,94.92073
2016-07-21,1,65268,MW1,7.0,0.51348567,0.5436946,94.911705
2016-08-01,1,65268,MW1,7.0,0.49707142,0.5274107,94.745636
2016-08-11,1,65268,MW1,7.0,0.48007143,0.5117,94.36914
2016-08-21,1,65268,MW1,7.0,0.45975712,0.4948125,93.565605
2016-09-01,1,65268,MW1,7.0,0.43837142,0.47825444,92.45004
2016-09-11,1,65268,MW1,7.0,0.41922855,0.4638607,91.314354
2016-09-21,1,65268,MW1,7.0,0.40314284,0.451825,90.29898
2016-10-01,1,65268,MW1,7.0,0.39137143,0.44318837,89.49348
2016-10-11,1,65268,MW1,7.0,0.38497144,0.43910176,88.93271
2016-10-21,1,65268,MW1,7.0,0.38497144,0.4408518,88.61563
2016-11-01,1,65268,MW1,7.0,0.39181426,0.44949818,88.45162
2016-11-11,1,65268,MW1,7.0,0.40481427,0.4646973,88.36538
2016-11-21,1,65268,MW1,7.0,0.4247143,0.48631248,88.514496
2016-12-01,1,65268,MW1,7.0,0.4514571,0.5130919,89.05422
2016-12-11,1,65268,MW1,7.0,0.48344287,0.54290265,89.971405
2016-12-21,1,65268,MW1,7.0,0.5196143,0.5741232,91.26633
2017-01-01,1,65268,MW1,7.0,0.5591428,0.60621876,92.826195
2017-01-11,1,65268,MW1,7.0,0.5918285,0.6317143,94.1492
2017-01-21,1,65268,MW1,7.0,0.61664283,0.6493795,95.31919
2017-02-01,1,65268,MW1,7.0,0.6348714,0.6630223,96.051895
2017-02-11,1,65268,MW1,7.0,0.6467857,0.6722616,96.472755
2017-02-21,1,65268,MW1,7.0,0.65488565,0.67842585,96.76835
2017-03-01,1,65268,MW1,7.0,0.66178566,0.6828384,97.12724
2017-03-11,1,65268,MW1,7.0,0.6685571,0.68585443,97.64935
2017-03-21,1,65268,MW1,7.0,0.67532855,0.68717945,98.3924
2017-04-01,1,65268,MW1,7.0,0.6816857,0.68673307,99.314896
2017-04-11,1,65268,MW1,7.0,0.6855286,0.68441516,100.151596
2017-04-21,1,65268,MW1,7.0,0.6851571,0.67964554,100.75538
2017-05-01,1,65268,MW1,7.0,0.67875713,0.6715491,100.99896
2017-05-11,1,65268,MW1,7.0,0.6664714,0.66000354,100.910965
2017-05-21,1,65268,MW1,7.0,0.6485429,0.64477056,100.54296
2017-06-01,1,65268,MW1,7.0,0.62798566,0.6274125,100.08462
2017-06-11,1,65268,MW1,7.0,0.6077857,0.609975,99.668274
2017-06-21,1,65268,MW1,7.0,0.58818567,0.5925169,99.3259
2017-07-01,1,65268,MW1,7.0,0.56948566,0.5753311,99.06523
2017-07-11,1,65268,MW1,7.0,0.55148566,0.5601482,98.58026
2017-07-21,1,65268,MW1,7.0,0.5334,0.5436946,98.26601
2017-08-01,1,65268,MW1,7.0,0.5159,0.5274107,98.0065
2017-08-11,1,65268,MW1,7.0,0.4990857,0.5117,97.754265
2017-08-21,1,65268,MW1,7.0,0.48045713,0.4948125,97.36508
2017-09-01,1,65268,MW1,7.0,0.46179998,0.47825444,96.885124
2017-09-11,1,65268,MW1,7.0,0.44555712,0.4638607,96.438034
2017-09-21,1,65268,MW1,7.0,0.43224287,0.451825,96.09782
2017-10-01,1,65268,MW1,7.0,0.4229,0.44318837,95.886284
2017-10-11,1,65268,MW1,7.0,0.41865712,0.43910176,95.81996
2017-10-21,1,65268,MW1,7.0,0.4212714,0.4408518,96.01094
2017-11-01,1,65268,MW1,7.0,0.4321143,0.44949818,96.51973
2017-11-11,1,65268,MW1,7.0,0.4504,0.4646973,97.22219
2017-11-21,1,65268,MW1,7.0,0.47599998,0.48631248,98.07715
2017-12-01,1,65268,MW1,7.0,0.5072571,0.5130919,98.96379
2017-12-11,1,65268,MW1,7.0,0.5410571,0.54290265,99.68873
2017-12-21,1,65268,MW1,7.0,0.5745286,0.5741232,100.06494
2018-01-01,1,65268,MW1,7.0,0.6046143,0.60621876,99.7555
2018-01-11,1,65268,MW1,7.0,0.62472856,0.6317143,98.97527
2018-01-21,1,65268,MW1,7.0,0.63717145,0.6493795,98.25444
2018-02-01,1,65268,MW1,7.0,0.6468143,0.6630223,97.72686
2018-02-11,1,65268,MW1,7.0,0.6537143,0.6722616,97.43205
2018-02-21,1,65268,MW1,7.0,0.6587714,0.67842585,97.301796
2018-03-01,1,65268,MW1,7.0,0.6623857,0.6828384,97.209114
2018-03-11,1,65268,MW1,7.0,0.6651143,0.68585443,97.18149
2018-03-21,1,65268,MW1,7.0,0.66725713,0.68717945,97.29749
2018-04-01,1,65268,MW1,7.0,0.6689714,0.68673307,97.589134
2018-04-11,1,65268,MW1,7.0,0.6699143,0.68441516,98.02552
2018-04-21,1,65268,MW1,7.0,0.6694285,0.67964554,98.59973
2018-05-01,1,65268,MW1,7.0,0.6663,0.6715491,99.27252
2018-05-11,1,65268,MW1,7.0,0.6581714,0.66000354,99.74195
2018-05-21,1,65268,MW1,7.0,0.64378566,0.64477056,99.858246
2018-06-01,1,65268,MW1,7.0,0.62454283,0.6274125,99.576385
2018-06-11,1,65268,MW1,7.0,0.60412854,0.609975,99.11414
2018-06-21,1,65268,MW1,7.0,0.5834714,0.5925169,98.59217
2018-07-01,1,65268,MW1,7.0,0.56314284,0.5753311,98.05092
2018-07-11,1,65268,MW1,7.0,0.5428143,0.5601482,97.15907
2018-07-21,1,65268,MW1,7.0,0.5210571,0.5436946,96.18701
2018-08-01,1,65268,MW1,7.0,0.49977142,0.5274107,95.21324
2018-08-11,1,65268,MW1,7.0,0.48054287,0.5117,94.453064
2018-08-21,1,65268,MW1,7.0,0.46224287,0.4948125,94.021866
2018-09-01,1,65268,MW1,7.0,0.4466,0.47825444,94.00773
2018-09-11,1,65268,MW1,7.0,0.43469998,0.4638607,94.32517
2018-09-21,1,65268,MW1,7.0,0.42632854,0.451825,94.91926
2018-10-01,1,65268,MW1,7.0,0.4219,0.44318837,95.68352
2018-10-11,1,65268,MW1,7.0,0.4214857,0.43910176,96.398285
2018-10-21,1,65268,MW1,7.0,0.42478567,0.4408518,96.72689
2018-11-01,1,65268,MW1,7.0,0.43242854,0.44949818,96.58264
2018-11-11,1,65268,MW1,7.0,0.44619998,0.4646973,96.40617
2018-11-21,1,65268,MW1,7.0,0.46694285,0.48631248,96.38837
2018-12-01,1,65268,MW1,7.0,0.4934857,0.5130919,96.51811
2018-12-11,1,65268,MW1,7.0,0.5231857,0.54290265,96.6745
2018-12-21,1,65268,MW1,7.0,0.55354285,0.5741232,96.70252
2019-01-01,1,65268,MW1,7.0,0.5827571,0.60621876,96.42472
2019-01-11,1,65268,MW1,7.0,0.6041,0.6317143,95.94929
2019-01-21,1,65268,MW1,7.0,0.61534286,0.6493795,95.13331
2019-02-01,1,65268,MW1,7.0,0.6214143,0.6630223,94.16456
2019-02-11,1,65268,MW1,7.0,0.62474287,0.6722616,93.42084
2019-02-21,1,65268,MW1,7.0,0.6273857,0.67842585,92.99309
2019-03-01,1,65268,MW1,7.0,0.63049996,0.6828384,92.85813
2019-03-11,1,65268,MW1,7.0,0.63478565,0.68585443,93.05994
2019-03-21,1,65268,MW1,7.0,0.6401571,0.68717945,93.62132
2019-04-01,1,65268,MW1,7.0,0.64552855,0.68673307,94.407135
2019-04-11,1,65268,MW1,7.0,0.6484571,0.68441516,95.10385
2019-04-21,1,65268,MW1,7.0,0.6468143,0.67964554,95.50039
2019-05-01,1,65268,MW1,7.0,0.6406286,0.6715491,95.7147
2019-05-11,1,65268,MW1,7.0,0.6300857,0.66000354,95.78624
2019-05-21,1,65268,MW1,7.0,0.6149,0.64477056,95.70066
2019-06-01,1,65268,MW1,7.0,0.5969,0.6274125,95.49573
2019-06-11,1,65268,MW1,7.0,0.5783143,0.609975,95.20274
2019-06-21,1,65268,MW1,7.0,0.5595,0.5925169,94.86131
2019-07-01,1,65268,MW1,7.0,0.5412143,0.5753311,94.544205
2019-07-11,1,65268,MW1,7.0,0.5236857,0.5601482,94.02399
2019-07-21,1,65268,MW1,7.0,0.5061714,0.5436946,93.67972
2019-08-01,1,65268,MW1,7.0,0.48952857,0.5274107,93.43931
2019-08-11,1,65268,MW1,7.0,0.4747571,0.5117,93.42303
2019-08-21,1,65268,MW1,7.0,0.4598857,0.4948125,93.5892
2019-09-01,1,65268,MW1,7.0,0.4458714,0.47825444,93.86981
2019-09-11,1,65268,MW1,7.0,0.43387142,0.4638607,94.16393
2019-09-21,1,65268,MW1,7.0,0.42327142,0.451825,94.31006
2019-10-01,1,65268,MW1,7.0,0.41422856,0.44318837,94.128044
2019-10-11,1,65268,MW1,7.0,0.4084857,0.43910176,93.74036
2019-10-21,1,65268,MW1,7.0,0.40812856,0.4408518,93.333374
2019-11-01,1,65268,MW1,7.0,0.41465712,0.44949818,93.02479
2019-11-11,1,65268,MW1,7.0,0.42822856,0.4646973,92.91453
2019-11-21,1,65268,MW1,7.0,0.44895712,0.48631248,93.034775
2019-12-01,1,65268,MW1,7.0,0.47554287,0.5130919,93.33163
2019-12-11,1,65268,MW1,7.0,0.5058571,0.54290265,93.75183
2019-12-21,1,65268,MW1,7.0,0.5382429,0.5741232,94.25108
2020-01-01,1,65268,MW1,7.0,0.5734714,0.60621876,95.0097
2020-01-11,1,65268,MW1,7.0,0.60284287,0.6317143,95.76488
2020-01-21,1,65268,MW1,7.0,0.62329996,0.6493795,96.27105
2020-02-01,1,65268,MW1,7.0,0.6384714,0.6630223,96.556786
2020-02-11,1,65268,MW1,7.0,0.6479857,0.6722616,96.6389
2020-02-21,1,65268,MW1,7.0,0.65414286,0.67842585,96.666374
2020-03-01,1,65268,MW1,7.0,0.659,0.6828384,96.747116
2020-03-11,1,65268,MW1,7.0,0.66297144,0.68585443,96.89028
2020-03-21,1,65268,MW1,7.0,0.6643857,0.68717945,96.90798
2020-04-01,1,65268,MW1,7.0,0.66141427,0.68673307,96.56338
2020-04-11,1,65268,MW1,7.0,0.65505713,0.68441516,96.002525
2020-04-21,1,65268,MW1,7.0,0.6458857,0.67964554,95.373116
2020-05-01,1,65268,MW1,7.0,0.63408566,0.6715491,94.807915
2020-05-11,1,65268,MW1,7.0,0.61941427,0.66000354,94.283226
2020-05-21,1,65268,MW1,7.0,0.6015,0.64477056,93.771965
2020-06-01,1,65268,MW1,7.0,0.5832857,0.6274125,93.48598
2020-06-11,1,65268,MW1,7.0,0.56744283,0.609975,93.55549
2020-06-21,1,65268,MW1,7.0,0.5539571,0.5925169,93.99863
2020-07-01,1,65268,MW1,7.0,0.5426857,0.5753311,94.779495
2020-07-11,1,65268,MW1,7.0,0.53312856,0.5601482,95.57163
2020-07-21,1,65268,MW1,7.0,0.52372855,0.5436946,96.63698
2020-08-01,1,65268,MW1,7.0,0.51354283,0.5274107,97.598274
2020-08-11,1,65268,MW1,7.0,0.50207144,0.5117,98.28582
2020-08-21,1,65268,MW1,7.0,0.4875857,0.4948125,98.67352
2020-09-01,1,65268,MW1,7.0,0.47198567,0.47825444,98.81331
2020-09-11,1,65268,MW1,7.0,0.45857143,0.4638607,98.97068
2020-09-21,1,65268,MW1,7.0,0.44848567,0.451825,99.334564
2020-10-01,1,65268,MW1,7.0,0.44312856,0.44318837,99.98787
2020-10-11,1,65268,MW1,7.0,0.44305712,0.43910176,100.8087
2020-10-21,1,65268,MW1,7.0,0.4494714,0.4408518,101.75606
2020-11-01,1,65268,MW1,7.0,0.4623143,0.44949818,102.5658
2020-11-11,1,65268,MW1,7.0,0.48034286,0.4646973,103.03976
2020-11-21,1,65268,MW1,7.0,0.50362855,0.48631248,103.22872
2020-12-01,1,65268,MW1,7.0,0.53108567,0.5130919,103.195526
2020-12-11,1,65268,MW1,7.0,0.5600571,0.54290265,102.893295
2020-12-21,1,65268,MW1,7.0,0.58884287,0.5741232,102.35846
2021-01-01,1,65268,MW1,7.0,0.61542857,0.60621876,101.403465
2021-01-11,1,65268,MW1,7.0,0.6345286,0.6317143,100.41282
2021-01-21,1,65268,MW1,7.0,0.6476714,0.6493795,99.755775
2021-02-01,1,65268,MW1,7.0,0.65725714,0.6630223,99.191444
2021-02-11,1,65268,MW1,7.0,0.6637,0.6722616,98.814606
2021-02-21,1,65268,MW1,7.0,0.66765714,0.67842585,98.521645
2021-03-01,1,65268,MW1,7.0,0.6704571,0.6828384,98.31051
2021-03-11,1,65268,MW1,7.0,0.6722571,0.68585443,98.152176
2021-03-21,1,65268,MW1,7.0,0.67214286,0.68717945,97.96026
2021-04-01,1,65268,MW1,7.0,0.66969997,0.68673307,97.688034
2021-04-11,1,65268,MW1,7.0,0.6657714,0.68441516,97.46141
2021-04-21,1,65268,MW1,7.0,0.66068566,0.67964554,97.4015
2021-05-01,1,65268,MW1,7.0,0.65217143,0.6715491,97.31444
2021-05-11,1,65268,MW1,7.0,0.6387,0.66000354,96.99951
2021-05-21,1,65268,MW1,7.0,0.6196571,0.64477056,96.38537
2021-06-01,1,65268,MW1,7.0,0.5984714,0.6274125,95.72771
2021-06-11,1,65268,MW1,7.0,0.57848567,0.609975,95.228714
2021-06-21,1,65268,MW1,7.0,0.56,0.5925169,94.93913
2021-07-01,1,65268,MW1,7.0,0.54354286,0.5753311,94.91657
2021-07-11,1,65268,MW1,7.0,0.5294857,0.5601482,94.97459
2021-07-21,1,65268,MW1,7.0,0.5172571,0.5436946,95.54695
2021-08-01,1,65268,MW1,7.0,0.5072571,0.5274107,96.50967
2021-08-11,1,65268,MW1,7.0,0.4992,0.5117,97.77461
2021-08-21,1,65268,MW1,7.0,0.49122855,0.4948125,99.34217
2021-09-01,1,65268,MW1,7.0,0.4824,0.47825444,100.78477
2021-09-11,1,65268,MW1,7.0,0.47259998,0.4638607,101.700714
2021-09-21,1,65268,MW1,7.0,0.46222857,0.451825,102.07314
2021-10-01,1,65268,MW1,7.0,0.4516857,0.44318837,101.72293
2021-10-11,1,65268,MW1,7.0,0.4415857,0.43910176,100.50786
2021-10-21,1,65268,MW1,7.0,0.4333143,0.4408518,98.46441
2021-11-01,1,65268,MW1,7.0,0.42911428,0.44949818,95.91913
2021-11-11,1,65268,MW1,7.0,0.4316857,0.4646973,93.586205
2021-11-21,1,65268,MW1,7.0,0.4422143,0.48631248,91.77752
2021-12-01,1,65268,MW1,7.0,0.46117142,0.5130919,90.77939
2021-12-11,1,65268,MW1,7.0,0.48778567,0.54290265,90.70387
2021-12-21,1,65268,MW1,7.0,0.52255714,0.5741232,91.73784
2022-01-01,1,65268,MW1,7.0,0.56769997,0.60621876,94.130196
2022-01-11,1,65268,MW1,7.0,0.60861427,0.6317143,96.61148
2022-01-21,1,65268,MW1,7.0,0.6357571,0.6493795,98.05222
2022-02-01,1,65268,MW1,7.0,0.65437144,0.6630223,98.78673
2022-02-11,1,65268,MW1,7.0,0.6648,0.6722616,98.96691
2022-02-21,1,65268,MW1,7.0,0.67064285,0.67842585,98.93153
2022-03-01,1,65268,MW1,7.0,0.6753,0.6828384,98.971344
2022-03-11,1,65268,MW1,7.0,0.68002856,0.68585443,99.20828
2022-03-21,1,65268,MW1,7.0,0.6852857,0.68717945,99.74311
2022-04-01,1,65268,MW1,7.0,0.6888857,0.68673307,100.29218
2022-04-11,1,65268,MW1,7.0,0.6898429,0.68441516,100.73905
2022-04-21,1,65268,MW1,7.0,0.6871,0.67964554,101.021645
2022-05-01,1,65268,MW1,7.0,0.68074286,0.6715491,101.27417
2022-05-11,1,65268,MW1,7.0,0.6713571,0.66000354,101.59908
2022-05-21,1,65268,MW1,7.0,0.6583857,0.64477056,101.959656
2022-06-01,1,65268,MW1,7.0,0.64224285,0.6274125,102.18927
2022-06-11,1,65268,MW1,7.0,0.6249571,0.609975,102.2701
2022-06-21,1,65268,MW1,7.0,0.60802853,0.5925169,102.41419
2022-07-01,1,65268,MW1,7.0,0.5925285,0.5753311,102.75014
2022-07-11,1,65268,MW1,7.0,0.5785143,0.5601482,103.01011
2022-07-21,1,65268,MW1,7.0,0.5640571,0.5436946,103.429794
2022-08-01,1,65268,MW1,7.0,0.54882854,0.5274107,103.70929
2022-08-11,1,65268,MW1,7.0,0.5331143,0.5117,103.81241
2022-08-21,1,65268,MW1,7.0,0.51574284,0.4948125,103.84176
2022-09-01,1,65268,MW1,7.0,0.49817142,0.47825444,103.77034
2022-09-11,1,65268,MW1,7.0,0.48244286,0.4638607,103.61619
2022-09-21,1,65268,MW1,7.0,0.46854287,0.451825,103.33141
2022-10-01,1,65268,MW1,7.0,0.4575571,0.44318837,102.91344
2022-10-11,1,65268,MW1,7.0,0.45088568,0.43910176,102.4093
2022-10-21,1,65268,MW1,7.0,0.45029998,0.4408518,101.92486
2022-11-01,1,65268,MW1,7.0,0.45624286,0.44949818,101.350296
2022-11-11,1,65268,MW1,7.0,0.4669143,0.4646973,100.43074
2022-11-21,1,65268,MW1,7.0,0.48364285,0.48631248,99.50222
2022-12-01,1,65268,MW1,7.0,0.5033571,0.5130919,98.27119
2022-12-11,1,65268,MW1,7.0,0.5252714,0.54290265,97.02628
2022-12-21,1,65268,MW1,7.0,0.5489,0.5741232,95.95862
2023-01-01,1,65268,MW1,7.0,0.5743857,0.60621876,95.14902
2023-01-11,1,65268,MW1,7.0,0.5961143,0.6317143,94.77787
2023-01-21,1,65268,MW1,7.0,0.6131143,0.6493795,94.81467
2023-02-01,1,65268,MW1,7.0,0.62871426,0.6630223,95.18837
2023-02-11,1,65268,MW1,7.0,0.6398143,0.6722616,95.50754
2023-02-21,1,65268,MW1,7.0,0.64734286,0.67842585,95.73285
2023-03-01,1,65268,MW1,7.0,0.65467143,0.6828384,96.15646
2023-03-11,1,65268,MW1,7.0,0.6631143,0.68585443,96.9097
2023-03-21,1,65268,MW1,7.0,0.6713,0.68717945,97.84592
2023-04-01,1,65268,MW1,7.0,0.6778714,0.68673307,98.79717
2023-04-11,1,65268,MW1,7.0,0.6817714,0.68441516,99.640015
2023-04-21,1,65268,MW1,7.0,0.6819429,0.67964554,100.31486
2023-05-01,1,65268,MW1,7.0,0.67665714,0.6715491,100.707924
2023-05-11,1,65268,MW1,7.0,0.6650429,0.66000354,100.70976
2023-05-21,1,65268,MW1,7.0,0.64715713,0.64477056,100.3435
2023-06-01,1,65268,MW1,7.0,0.6255286,0.6274125,99.72189
2023-06-11,1,65268,MW1,7.0,0.60424286,0.609975,99.13146
2023-06-21,1,65268,MW1,7.0,0.5834571,0.5925169,98.58995
2023-07-01,1,65268,MW1,7.0,0.5638,0.5753311,98.156
2023-07-11,1,65268,MW1,7.0,0.5470571,0.5601482,97.85445
